avg_ecash__mean,avg_ecash__standard_deviation,avg_price_item__mean,avg_price_item__standard_deviation,avg_price_piece__mean,avg_price_piece__standard_deviation,avg_sum__mean,avg_sum__standard_deviation,avg_sum__skewness,avg_sum__ratio_beyond_r_sigma__r_2,avg_sum__ratio_beyond_r_sigma__r_3,ecash_bills_fraction__mean,ecash_bills_fraction__standard_deviation,"ecash_bills_fraction__agg_linear_trend__attr_""slope""__chunk_len_7__f_agg_""mean""",ecash_bills_fraction__autocorrelation__lag_7,ecash_bills_fraction__ratio_beyond_r_sigma__r_2,ecash_fraction__mean,ecash_fraction__median,ecash_fraction__standard_deviation,ecash_fraction__skewness,ecash_fraction__maximum,ecash_fraction__minimum,ecash_fraction__longest_strike_above_mean,ecash_fraction__longest_strike_below_mean,ecash_fraction__count_above__t_0.99,ecash_fraction__count_below__t_0.01,ecash_fraction__value_count__value_0,ecash_fraction__value_count__value_1,"ecash_fraction__agg_linear_trend__attr_""slope""__chunk_len_7__f_agg_""mean""",ecash_fraction__cid_ce__normalize_True,max_sum__mean,max_sum__standard_deviation,max_sum__maximum,max_sum__minimum,max_sum__ratio_beyond_r_sigma__r_3,max_sum__number_peaks__n_1,max_sum__number_peaks__n_2,max_sum__cid_ce__normalize_True,"max_sum__fft_coefficient__attr_""abs""__coeff_1",median_sum__mean,median_sum__standard_deviation,"median_sum__agg_linear_trend__attr_""slope""__chunk_len_14__f_agg_""mean""",median_sum__autocorrelation__lag_7,median_sum__longest_strike_above_mean,median_sum__cid_ce__normalize_True,min_sum__mean,min_sum__standard_deviation,min_sum__maximum,min_sum__minimum,min_sum__ratio_beyond_r_sigma__r_3,min_sum__number_peaks__n_1,min_sum__number_peaks__n_2,min_sum__cid_ce__normalize_True,"min_sum__fft_coefficient__attr_""abs""__coeff_1",n_bills__mean,n_bills__median,n_bills__standard_deviation,n_bills__skewness,n_items__mean,n_items__standard_deviation,skew_sum__mean,skew_sum__standard_deviation,skew_sum__ratio_beyond_r_sigma__r_2,"skew_sum__agg_linear_trend__attr_""slope""__chunk_len_14__f_agg_""mean""",skew_sum__absolute_sum_of_changes,std_sum__mean,std_sum__median,std_sum__standard_deviation,std_sum__skewness,std_sum__ratio_beyond_r_sigma__r_2,std_sum__ratio_beyond_r_sigma__r_3,std_sum__cid_ce__normalize_True,"std_sum__agg_linear_trend__attr_""slope""__chunk_len_7__f_agg_""mean""",total_cash__sum_values,total_cash__standard_deviation,total_ecash__sum_values,total_ecash__standard_deviation,total_items__mean,total_items__standard_deviation,total_sum__length,total_sum__mean,total_sum__median,total_sum__standard_deviation,total_sum__skewness,total_sum__sum_values,total_sum__variation_coefficient,total_sum__maximum,total_sum__minimum,total_sum__value_count__value_0,"total_sum__agg_linear_trend__attr_""slope""__chunk_len_7__f_agg_""mean""",total_sum__benford_correlation,total_sum__cid_ce__normalize_True,total_sum__longest_strike_above_mean,total_sum__longest_strike_below_mean,total_sum__mean_abs_change,total_sum__number_peaks__n_1,total_sum__number_peaks__n_2,total_sum__number_peaks__n_3,total_sum__autocorrelation__lag_1,total_sum__autocorrelation__lag_2,total_sum__autocorrelation__lag_3,total_sum__autocorrelation__lag_4,total_sum__autocorrelation__lag_5,total_sum__autocorrelation__lag_6,total_sum__autocorrelation__lag_7,total_sum__partial_autocorrelation__lag_1,total_sum__partial_autocorrelation__lag_2,total_sum__partial_autocorrelation__lag_3,total_sum__partial_autocorrelation__lag_4,total_sum__partial_autocorrelation__lag_5,total_sum__partial_autocorrelation__lag_6,total_sum__partial_autocorrelation__lag_7,total_sum__percentage_of_reoccurring_datapoints_to_all_datapoints,total_sum__ratio_beyond_r_sigma__r_2,total_sum__ratio_beyond_r_sigma__r_3,"total_sum__fft_coefficient__attr_""abs""__coeff_1","total_sum__fft_coefficient__attr_""abs""__coeff_2",total_sum__autocorrelation_sum_to_lag_7,total_sum__partial_autocorrelation_sum_to_lag_7,total_sum__trend_strength,total_sum__seasonal_strength,total_sum__autocorrelation_n_peaks,total_sum__autocorrelation_mean_dist_between_peaks,total_sum__autocorrelation_std_dist_between_peaks,total_sum__weekly_seasonality,total_sum__n_bills__corr,total_sum__avg_sum__corr,total_sum__total_items__corr,total_cash__total_ecash__corr,ecash_fraction__ecash_bills_fraction__corr,total_sum__ecash_fraction__corr,total_sum__std_sum__corr,avg_sum__n_bills__corr,std_sum__n_bills__corr,avg_sum__std_sum__corr,ecash_bills_fraction__n_bills__corr,avg_cash__avg_ecash__corr,avg_price_item__avg_sum__corr,total_sum__frequency_1,total_sum__frequency_2,total_sum__magnitude_1,total_sum__magnitude_2,total_sum__phase_1,total_sum__phase_2,total_sum__magnitude_3_5,total_sum__magnitude_7,kkt_id,type,category,okved2,region,trade_store_hash,trade_object_hash,n_kkt_id,total_sum__cash_fraction,total_sum__ecash_fraction,_row_id,_source_dataset,score_robust_z,score_pca_reconstruction,score_isolation_forest,score_lof,score_elliptic_envelope,score_consensus_mean,score_consensus_max,anomaly_score,anomaly_rank,anomaly_percentile,is_top_anomaly,top_feature_explanation,top_feature_groups
11634.619565217392,12573.138264892164,10145.983152173912,11578.73609252266,10145.983152173912,11578.73609252266,10145.983152173912,11578.73609252266,1.0414047776445647,0.0326086956521739,0.0108695652173913,0.4619565217391304,0.4565037666119492,0.0947671376242804,0.7326612832253953,0.0,0.5420046622945052,0.986804705181727,0.4967697389703656,-0.1773065654856641,1.0,0.0,37.0,40.0,0.4782608695652174,0.4565217391304347,42.0,35.0,0.0997659583720169,4.483495241166224,12949.326086956522,12911.967934329205,50000.0,0.0,0.0,22.0,16.0,6.005568624450352,634400.5494778381,9852.239130434782,11750.232001057944,4076.575255102041,0.4047152795970855,10.0,8.952326629725873,7738.369565217391,12168.473908207468,50000.0,0.0,0.0108695652173913,23.0,15.0,11.567840327878876,374507.1337216483,1.141304347826087,1.0,0.984461028211912,0.9606577802307118,1.141304347826087,0.984461028211912,0.0421718182482564,0.2305171080520213,0.0652173913043478,0.0115631577355178,10.588041682426825,2550.8503034349105,0.0,4862.730252633149,1.780572642237882,0.0652173913043478,0.0217391304347826,13.659061338310469,238.3913662126054,45056.0,2766.4629743534983,1157896.0,13093.185233422417,1.141304347826087,0.984461028211912,92.0,13075.565217391304,14423.0,12968.002863490035,0.4719209291590917,1202952.0,0.9917737893457788,50000.0,0.0,26.0,1775.9164835164834,0.8462565595800852,6.026128404366478,44.0,39.0,4127.736263736264,23.0,16.0,11.0,0.8008304764297531,0.617701400975605,0.5884288338577369,0.5892966561687603,0.6322163115753157,0.6608728819793839,0.6443318692124909,0.8008304764297525,-0.0658767527287932,0.3190110476269582,0.0875274925353029,0.2984040412292971,0.1129621781312025,0.1145711250210327,0.3043478260869565,0.0326086956521739,0.0,635456.3206951749,185066.09465392857,1.7227935171323592,0.9327541354424908,0.8505671837981464,0.4798073497926404,0.0,0.0,0.0,0,0.4184251795010855,0.905904757579892,0.4184251795010855,-0.1506788040875171,0.9297439421503136,0.8535724450775827,0.4645572735705839,0.1312338700524613,0.6000485730523617,0.062826850311035,0.2538246112742798,-0.1425525189443176,1.0,0.0652173913043478,0.1413043478260869,3.028774388391279,3.7925553388221154,1.8736924981798648,1.867839514866084,0.3011719315407598,3.7925553388221154,76010b6eb587cf6fd13b6c3cafe1cf0f,2,1,47.11,77,x5dc43ff3214c00093d6f56e1f3dad1550daf49c847476a49b6b5f7b516216dc4,xb1b742970f886d01d91b136bc047e46af6d8f8d5d36c732eb173e6fe8c1ee82b,7,0.0374545285264915,0.9625454714735086,15902,agg_kkt_47_11,0.7706746037683109,0.31819630195395504,0.9861407173330959,0.7132808231350053,0.6791237426776364,1.0,0.985368969901216,1.0,155,0.9950062421972534,True,total_sum__total_items__corr=-6.61; avg_sum__std_sum__corr=-4.22; total_sum__n_bills__corr=-3.03; total_sum__ecash_fraction__corr=1.19; avg_price_item__avg_sum__corr=0.51; total_sum__avg_sum__corr=0.46; total_cash__total_ecash__corr=-0.45; std_sum__n_bills__corr=0.44; avg_sum__n_bills__corr=-0.41; avg_cash__avg_ecash__corr=-0.41,cross_corr
0.0,0.0,1443.8405797101448,4499.6831057175405,860.2536231884058,1474.5468667510445,1443.8405797101448,4499.6831057175405,7.141191874063303,0.0217391304347826,0.0108695652173913,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,92.0,0.0,0.0,0.0,1483.695652173913,4506.909602847828,40000.0,0.0,0.0108695652173913,13.0,8.0,12.11288240530408,17853.189024637144,1456.5217391304348,4499.186021740273,-154.33673469387756,-0.0729019822994509,5.0,12.108203379182148,1396.7391304347825,4501.532374042841,40000.0,0.0,0.0108695652173913,13.0,8.0,12.097303775049063,24675.69691057718,0.5760869565217391,0.0,1.013321010686858,1.828271706994588,0.5760869565217391,1.013321010686858,-0.0654831099281771,0.2489307026108523,0.1195652173913043,0.041560032943632,11.28563155237087,38.36550591207624,0.0,139.68674766425988,6.2090642777954255,0.0108695652173913,0.0108695652173913,11.01322779052904,-11.157888559349256,165500.0,4614.52090323054,0.0,0.0,9.967391304347826,88.07203710191824,92.0,1798.9130434782608,0.0,4614.52090323054,6.43650918779818,165500.0,2.5651717407686387,40000.0,0.0,62.0,-189.48194662480373,0.033718293428193,12.05309119653182,5.0,14.0,2285.714285714286,12.0,8.0,5.0,0.2106785634221987,-0.0493353042635003,-0.0187501674468592,-0.0443858397183508,-0.0341219822908693,-0.0137901706046147,-0.0648042285008653,0.2106785634221989,-0.0980738123378907,0.0140794783360298,-0.05071434988003,-0.0146172320684542,-0.0099164581374372,-0.0673738848699814,0.9456521739130436,0.0217391304347826,0.0108695652173913,10986.577678810228,70347.55111929639,0.2338699796715199,0.2482445300986635,0.1792530355402667,0.2482734216062979,3.0,17.5,13.5,0,0.4048377106999535,0.9753180295032586,0.1665268639100044,0.0,0.0,0.0,0.2101012074849356,0.2121085946102929,0.7470307353070851,0.0067735104795878,0.0,0.0,1.0,,,,,,,,,c067b7d86c0f5a93f3441b923ea9706b,2,1,47.11,77,x694c11d3ec71d304e479d16dd5e43e5dbca76d514f2acf828fc0ad1f1d3ad737,x4a0029b08f49a8996e30840e6b159f069c68a2d37fd5e4e3379b4b1b3c665cc7,11,1.0,0.0,25912,agg_kkt_47_11,1.0,0.14952069585702268,0.8159084977197815,0.5734197153293795,1.0,1.0,1.0,1.0,267,0.9950062421972534,True,total_sum__total_items__corr=-9.65; avg_sum__std_sum__corr=-4.52; total_sum__n_bills__corr=-3.11; total_sum__std_sum__corr=-1.03; ecash_fraction__ecash_bills_fraction__corr=-0.85; std_sum__n_bills__corr=0.70; total_sum__benford_correlation=-0.70; total_sum__avg_sum__corr=0.64; avg_price_item__avg_sum__corr=0.51; total_sum__ecash_fraction__corr=-0.30,cross_corr
0.0,0.0,2580.326086956521,1343.7250894024126,2580.326086956521,1343.7250894024126,2580.326086956521,1343.7250894024126,0.0672430817714236,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,92.0,0.0,0.0,0.0,2663.043478260869,1266.4326301881576,4000.0,0.0,0.0,0.0,0.0,4.449280364763783,72445.85028538553,2655.4347826086955,1275.1908749225834,483.9285714285714,0.7754364994277027,41.0,4.477479475215591,2422.5,1493.9745828988612,4000.0,0.0,0.0,4.0,0.0,4.336152467329007,86008.98092395368,1.9565217391304348,1.0,1.0098756216814735,0.0240958014635787,1.9565217391304348,1.0098756216814735,-0.31856852660168,0.3578727210849385,0.0,0.1397044606379327,7.144321755638046,112.6767135280471,0.0,121.70526196062696,0.2321438572898979,0.0108695652173913,0.0,7.524437416449969,-24.11796791988268,355670.0,586.6671891556213,0.0,0.0,1.9565217391304348,1.0098756216814735,92.0,3865.978260869565,4000.0,586.6671891556213,-4.815961459068802,355670.0,0.1517512902474686,4500.0,0.0,1.0,-105.6043956043956,-0.0361427305084811,11.575070795968198,44.0,2.0,224.17582417582415,2.0,1.0,1.0,0.0359396134170923,0.0031532504501627,-0.01535284860118,-0.0317702712402508,-0.0269243635915427,0.0431032544720242,-0.0038329600839145,0.0359396134170922,0.0018640022869813,-0.015553098703779,-0.0307149438232346,-0.0246723166460894,0.0450033746380105,-0.0077517138537539,0.9347826086956522,0.0434782608695652,0.0326086956521739,5157.820990344945,7597.501022821962,0.0717228163119374,0.071934365748329,0.2369043262164545,0.3986059337028735,3.0,22.5,13.5,0,0.2409609245512894,0.2548218605047507,0.2409609245512894,0.0,0.0,0.0,0.1324706590856373,-0.8714001446480768,0.9566219309716228,-0.8706696391867886,0.0,0.0,1.0,0.3369565217391304,0.1304347826086956,2.075743925790504,2.213260527935834,-0.7522775590124839,-2.0860300091294177,0.4855758867114612,1.1281456171125197,2719ebaa69c486de9d95b153ba8afc4d,2,1,47.11,77,x8c6f96699e40fcf17d8127a64093f0d173d3abdc1e660a38de5c8fa3352288fc,x4a0029b08f49a8996e30840e6b159f069c68a2d37fd5e4e3379b4b1b3c665cc7,91,1.0,0.0,5300,agg_kkt_47_11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,57,0.9950062421972534,True,avg_sum__std_sum__corr=-9.27; total_sum__total_items__corr=-8.75; total_sum__n_bills__corr=-4.10; avg_sum__n_bills__corr=-2.03; total_sum__avg_sum__corr=-1.24; total_sum__std_sum__corr=-1.22; std_sum__n_bills__corr=1.07; ecash_fraction__ecash_bills_fraction__corr=-0.85; total_sum__benford_correlation=-0.79; avg_price_item__avg_sum__corr=0.51,cross_corr
0.0,0.0,2258.9347826086955,8709.80316480572,2258.9347826086955,8709.80316480572,2258.9347826086955,8709.80316480572,9.093036963761651,0.0108695652173913,0.0108695652173913,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,92.0,0.0,0.0,0.0,3182.032608695652,8740.697363546607,83850.0,0.0,0.0108695652173913,3.0,3.0,13.71789725830297,49362.66171753088,2258.9347826086955,8709.80316480572,685.2869897959183,-0.0079795203775117,3.0,13.76952803084303,1335.8369565217392,8789.969804168808,83850.0,0.0,0.0108695652173913,5.0,5.0,13.683834955774351,94627.88404030974,1.2391304347826086,1.0,0.8125318083056848,-0.4703298170368652,1.2391304347826086,0.8125318083056848,0.0,0.0,0.0,0.0,0.0,923.0978260869564,0.0,985.397691287773,0.1328896271666463,0.0,0.0,6.338048519953991,-106.03610675039246,294947.0,8742.725028328372,0.0,0.0,1.2391304347826086,0.8125318083056848,92.0,3205.945652173913,4050.0,8742.725028328372,8.66314393309233,294947.0,2.727034696424138,83850.0,0.0,22.0,-32.87127158555729,-0.0858691600969583,13.714935268761296,25.0,20.0,2381.56043956044,2.0,2.0,1.0,-0.024002116799471,-0.0352713071436705,-0.0434740945170141,-0.0484132073412299,-0.046780833506205,-0.0123467973385552,-0.0141831416474194,-0.024002116799471,-0.0358680724088189,-0.0452962918406759,-0.0521607188507263,-0.053119763377009,-0.0213194130559833,-0.0240069799583433,0.9456521739130436,0.0108695652173913,0.0108695652173913,49198.39968183489,90819.62626828748,0.0927149046953249,0.1024093579499515,0.2718027205070111,0.6603080430923003,0.0,0.0,0.0,0,0.1587026293156631,0.993310933687674,0.1587026293156631,0.0,0.0,0.0,0.0904398388228137,0.0574864018802844,0.8772149590988028,-0.0251606958049139,0.0,0.0,1.0,,,,,,,,,9d775b543f5781e1b196aead6dc633e0,2,1,47.11,77,x416091ec961662776fde7c30b9f031e2e913a6b0c4f9b4becaf7acbeee2b014d,xdc6f35dc0b55f052f1160b97f4bf18aa3fbd5778f27699b1d1539938afc168ed,1006,1.0,0.0,21258,agg_kkt_47_11,1.0,0.341719673521989,1.0,0.05549349018770627,1.0,1.0,1.0,1.0,214,0.9950062421972534,True,total_sum__total_items__corr=-9.74; avg_sum__std_sum__corr=-4.69; total_sum__n_bills__corr=-4.59; total_sum__std_sum__corr=-1.33; std_sum__n_bills__corr=0.93; ecash_fraction__ecash_bills_fraction__corr=-0.85; total_sum__benford_correlation=-0.85; total_sum__avg_sum__corr=0.69; avg_sum__n_bills__corr=-0.53; avg_price_item__avg_sum__corr=0.51,cross_corr
2833.471207928545,7526.668308055358,2436.0260113075333,5743.337442810792,1203.3949488594317,4462.577802386377,3685.116691882996,10586.763534858525,4.919312994639827,0.0434782608695652,0.0434782608695652,0.4733393719806762,0.4816696789780745,-0.0122056514913657,0.3944383523171094,0.0,0.4644922916885003,0.1103980216674517,0.4831686818219294,0.1429055977562555,1.0,0.0,4.0,5.0,0.4021739130434782,0.5,46.0,37.0,-0.011898491136172,12.901192064593594,7576.804347826087,23542.595008714077,189999.0,0.0,0.0108695652173913,22.0,15.0,11.347538566348138,469611.2220186981,2756.467391304348,9319.84014890334,120.57844387755112,-0.022807514694117,1.0,13.758520895377696,2148.771739130435,8652.346065491573,74900.0,0.0,0.0217391304347826,21.0,13.0,13.653899874425653,129097.4420887602,1.9456521739130437,1.0,2.767686722167177,1.8055139513258087,2.347826086956522,3.558317820106109,0.2152056619918393,0.6347945801630444,0.0652173913043478,-0.0225487603220819,43.44110788615538,2169.2847386340804,0.0,8775.333460269616,7.042363275480163,0.0434782608695652,0.0108695652173913,12.406890818625346,111.5009659956676,108523.0,7844.177725992178,1006608.0,38205.4632847634,41.28260869565217,313.821824485853,92.0,12120.989130434782,1043.5,38776.97899541366,7.2812141220977615,1115131.0,3.199159621226616,346603.0,0.0,45.0,242.5635792778652,0.8758368797249078,12.094583123211148,5.0,13.0,16885.274725274725,24.0,16.0,11.0,0.2061848568681934,0.1433170640242825,-0.00788205739762,0.0584483660753714,0.1197173278033552,0.2065948616532366,0.0704642619705376,0.2061848568681935,0.1052805772745754,-0.059171596054697,0.0588186287149704,0.1139958524718051,0.1593344258378073,-0.0205252760323491,0.5108695652173914,0.0217391304347826,0.0108695652173913,628532.9242345277,645235.1644944716,0.3584818015198906,0.3152156477883617,0.298446897163571,0.3020228731974275,2.0,44.0,0.0,0,0.4056973577182843,0.6898416476208751,0.0423036581093535,-0.0292542677523499,0.992215838307778,0.2834829096303187,0.9589703463893172,0.1689723914230486,0.3335222807363715,0.5505592781172398,0.6789632155240376,-0.0404869273335926,0.9710185975651386,,,,,,,,,f63c8d35a94c3aaec4a79e4b8662792e,1,1,47.11,77,x533ecb02d07e3814fecf45f2fdd3d2e0c9d30cbd9ee903fe2684110fc44ac944,x02d09d4fab17fa48c01735c18c72ec156a3e769fabc88efe48a66b77cb6a8d76,1,0.0973186109972729,0.902681389002727,33144,agg_kkt_47_11,1.0,0.32348473404175326,0.9350603064096666,0.5843977835403834,0.9794016455223782,1.0,1.0,1.0,331,0.9950062421972534,True,total_sum__total_items__corr=-11.15; total_sum__n_bills__corr=-3.10; avg_sum__std_sum__corr=-1.58; total_sum__std_sum__corr=0.83; ecash_bills_fraction__n_bills__corr=0.81; total_sum__benford_correlation=0.39; avg_price_item__avg_sum__corr=0.37; avg_sum__n_bills__corr=-0.35; total_cash__total_ecash__corr=-0.29; avg_cash__avg_ecash__corr=-0.21,cross_corr
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0217391304347826,0.0,0.1458305202717255,6.668352050335631,0.0326086956521739,0.2308343541477746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0326086956521739,0.2308343541477746,92.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,92.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,826b7e72e76d0e5454ac2f08e14f7cf2,1,4,47.11,77,xc9d255c3743b53aa842a7922664cb1e0fb093a6d521be940af93d6df5e7ef55c,x0de7be589492805cad05cb014f3e6b8a87bd2d77376fd39092f9a5e78a38af8a,10,,,17574,agg_kkt_47_11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,176,0.9950062421972534,True,total_sum__total_items__corr=-11.65; total_sum__n_bills__corr=-5.55; avg_sum__std_sum__corr=-4.56; avg_price_item__avg_sum__corr=-4.05; total_sum__avg_sum__corr=-1.91; total_sum__std_sum__corr=-1.55; ecash_fraction__ecash_bills_fraction__corr=-0.85; avg_sum__n_bills__corr=-0.62; std_sum__n_bills__corr=-0.62; total_sum__ecash_fraction__corr=-0.30,cross_corr
36.95652173913044,352.54274834974075,3259.2391304347825,3761.279625483524,2570.858695652174,3944.937803503538,3259.2391304347825,3761.279625483524,6.303675756284371,0.0217391304347826,0.0217391304347826,0.0054347826086956,0.0518445218161382,-0.001098901098901,-0.0127989657401422,0.0108695652173913,0.0054347826086956,0.0,0.0518445218161382,9.591663046625449,0.5,0.0,1.0,64.0,0.0,0.9891304347826086,91.0,0.0,-0.001098901098901,13.638987426564276,3523.913043478261,4664.467199295987,34000.0,0.0,0.0217391304347826,5.0,5.0,13.98896183495263,22602.66091073299,3259.2391304347825,3761.279625483524,-549.8405612244898,-0.0059996131563778,16.0,13.432242692922246,2994.5652173913045,3551.8630791041487,34000.0,0.0,0.0108695652173913,2.0,2.0,12.564363187673424,35800.71295563739,1.0,1.0,0.3611575592573076,0.0,1.0,0.3611575592573076,0.0,0.0,0.0,0.0,0.0,264.67391304347825,0.0,1743.3497560524577,7.858123705247401,0.0217391304347826,0.0217391304347826,13.72009573988992,55.211930926216645,329000.0,4687.7121880140985,3400.0,352.54274834974075,11.402173913043478,51.62870363230478,92.0,3613.0434782608695,3500.0,4699.565599520515,5.226038585220806,332400.0,1.3007221274244507,34000.0,0.0,6.0,-208.9795918367347,0.2277400224055964,14.033659587545264,1.0,27.0,2226.3736263736264,8.0,8.0,8.0,-0.0744597634326266,-0.0749297700783776,-0.034431456654258,0.007130891054518,0.0155958204559224,-0.0282308994625372,-0.0293505569592784,-0.0744597634326267,-0.0809226825470452,-0.0470549968200364,-0.0057036830869241,0.0094133421732536,-0.0279865291021811,-0.0323585939595616,0.9021739130434784,0.0326086956521739,0.0217391304347826,18770.05534282095,26607.203488751536,0.1195691018741205,0.1275083411884888,0.1554616067690128,0.3339285201013817,3.0,14.0,10.0,0,0.4169065666773107,0.9306658426662348,-0.0020957895547409,-0.0039377265297605,1.0,0.0710882341417261,0.651746982162838,0.2604538819310755,0.4203682468852613,0.3485285940874628,0.2902569279949821,0.003923066080205,1.0,0.217391304347826,0.3913043478260869,2.259858984214633,2.3557320486951334,1.1066313050447052,-0.6564836369292529,1.2576119334516838,0.3039363144987008,430168f6e68ed7f89cb7ecec7f9e2656,2,1,47.11,77,x416091ec961662776fde7c30b9f031e2e913a6b0c4f9b4becaf7acbeee2b014d,xdc6f35dc0b55f052f1160b97f4bf18aa3fbd5778f27699b1d1539938afc168ed,1006,0.9897713598074608,0.0102286401925391,8976,agg_kkt_47_11,1.0,0.23941958547034758,0.774224273463594,0.36946655544510304,1.0,1.0,1.0,1.0,92,0.9950062421972534,True,total_sum__total_items__corr=-11.68; total_sum__n_bills__corr=-3.04; avg_sum__std_sum__corr=-2.67; total_sum__avg_sum__corr=0.52; avg_price_item__avg_sum__corr=0.51; total_sum__benford_correlation=-0.45; total_cash__total_ecash__corr=-0.26; avg_sum__n_bills__corr=-0.20; ecash_bills_fraction__n_bills__corr=0.19; total_sum__ecash_fraction__corr=-0.18,cross_corr
394.6879060801071,52.55037632977888,194.08196288862587,15.1103789172396,142.69922684796637,32.293633637784325,397.5087060502155,48.599488365167446,0.8981141107351022,0.0217391304347826,0.0217391304347826,0.8354802789126107,0.0766942118838365,-0.0054090569460626,0.1731639964166262,0.0108695652173913,0.8278274046656035,0.8191265999765833,0.0699570114068753,0.440908956321054,1.0,0.6916007148327802,4.0,5.0,0.0108695652173913,0.0,0.0,1.0,-0.0029199914308398,13.40914208966028,2917.271739130435,907.3071971889613,6040.0,1370.0,0.0108695652173913,31.0,19.0,14.074243785446535,11864.823744063053,271.0108695652174,32.73933432871436,4.810267857142853,-0.0678886502391787,5.0,11.60763719453573,17.717391304347824,11.82878405945183,50.0,2.0,0.0,24.0,14.0,12.19334553300884,160.23029390326792,164.5,165.0,25.85263421108522,-0.3824231557393863,337.6195652173913,64.68550042342066,3.068219313208157,0.9513823995272586,0.0543478260869565,-0.0367125132961495,95.04675688385636,410.3205587837349,401.7132946712878,90.35739862250284,0.657095112248866,0.0543478260869565,0.0108695652173913,11.845238973709582,13.668163217089653,1090548.0,6327.164580335654,4963468.0,11036.878259478795,559.3369565217391,543.7346355085418,92.0,65804.52173913043,64114.0,15421.289501909409,0.7227559141232005,6054016.0,0.2343499974522144,123321.0,24690.0,0.0,2428.5130298273148,-0.5247947618246039,10.210416022695757,7.0,6.0,12807.252747252747,29.0,16.0,12.0,0.4130233593186305,0.2968763411600753,0.1331103229174205,-0.0429988594695566,0.0907687837123343,0.1233365613246356,0.2513371599663702,0.4130233593186303,0.1522621939238624,-0.0416257547727137,-0.15181733447205,0.1762236574443989,0.1185258164258741,0.1728670760489145,0.0,0.0434782608695652,0.0108695652173913,315253.0325108872,246464.90093695317,0.6040797668373487,0.5417928110746328,0.6297093849001846,0.5689084164092103,7.0,7.0,0.5773502691896257,1,0.8443464981950779,0.7791504261925902,0.254680240594969,0.5439506143050994,0.9264535530479628,-0.4857564354354924,0.7152569147513891,0.3297766769147601,0.3782660587187827,0.828198581676206,-0.5874509013100134,0.0338986550327418,0.8256978934062691,0.0543478260869565,0.1413043478260869,2.745997247390242,4.149654424656404,0.6787719384636873,1.8863645905386568,0.8790917003110061,4.149654424656404,82b188805b6a62afe730bf3e622f846b,1,1,47.11,77,xd62a6e8d61c4dc6b0b289aac04e7e429dbbfc7d295a7c4f2d790b3e0ae4842ea,x7bd8f58c8fcecc3998c57ed88bc81e5e2ac26dc1f575479d22c601078e76e9fb,3,0.180136292999556,0.819863707000444,17602,agg_kkt_47_11,0.8029847651738772,1.0,0.9009816561945628,0.4351478832107519,0.7533504577683762,1.0,1.0,1.0,177,0.9950062421972534,True,total_sum__total_items__corr=-8.59; total_sum__benford_correlation=-1.41; ecash_bills_fraction__n_bills__corr=-1.21; total_sum__ecash_fraction__corr=-1.15; total_sum__n_bills__corr=-0.46; total_cash__total_ecash__corr=0.44; avg_price_item__avg_sum__corr=-0.29; total_sum__std_sum__corr=0.23; total_sum__avg_sum__corr=0.13; avg_sum__n_bills__corr=-0.09,cross_corr
