dataset,regime,ablation,model,status,error,n_nodes,n_edges_perturbed,n_features,n_train,n_test,n_anomalies_total,n_anomalies_train,n_anomalies_test,runtime_sec,json_file,roc_auc,pr_auc,k_at_pos,hits_at_pos,precision_at_k_at_pos,recall_at_k_at_pos,hits_at_k_at_pos,k_at_1pct,hits_at_1pct,precision_at_k_at_1pct,recall_at_k_at_1pct,hits_at_k_at_1pct,k_at_5pct,hits_at_5pct,precision_at_k_at_5pct,recall_at_k_at_5pct,hits_at_k_at_5pct,k_at_10pct,hits_at_10pct,precision_at_k_at_10pct,recall_at_k_at_10pct,hits_at_k_at_10pct
FraudYelp,attr_noise_10,no_degree_struct,ExtraTrees,ok,,45954,8051348,14,36762,9192,6677,5377,1300,2.238999128341675,C:\Users\ivan\WORK\workshops\ICDM\Ablation\robustness_attribute_structure_outputs\results_json\FraudYelp__attr_noise_10__no_degree_struct__ExtraTrees.json,0.6736633981831651,0.25539399242710226,1300,361,0.2776923076923077,0.2776923076923077,1.0,91,52,0.5714285714285714,0.04,1.0,459,140,0.30501089324618735,0.1076923076923077,1.0,919,266,0.28944504896626766,0.20461538461538462,1.0
FraudYelp,attr_noise_10,no_degree_struct,GradientBoosting,ok,,45954,8051348,14,36762,9192,6677,5377,1300,12.27099871635437,C:\Users\ivan\WORK\workshops\ICDM\Ablation\robustness_attribute_structure_outputs\results_json\FraudYelp__attr_noise_10__no_degree_struct__GradientBoosting.json,0.7233566123435612,0.26512691915396536,1300,339,0.26076923076923075,0.26076923076923075,1.0,91,36,0.3956043956043956,0.027692307692307693,1.0,459,161,0.35076252723311546,0.12384615384615384,1.0,919,280,0.30467899891186073,0.2153846153846154,1.0
FraudYelp,attr_noise_10,no_degree_struct,IsolationForest,ok,,45954,8051348,14,36762,9192,6677,5377,1300,1.7249987125396729,C:\Users\ivan\WORK\workshops\ICDM\Ablation\robustness_attribute_structure_outputs\results_json\FraudYelp__attr_noise_10__no_degree_struct__IsolationForest.json,0.5425019493937385,0.15995410064314605,1300,224,0.1723076923076923,0.1723076923076923,1.0,91,21,0.23076923076923078,0.016153846153846154,1.0,459,85,0.18518518518518517,0.06538461538461539,1.0,919,153,0.16648531011969533,0.1176923076923077,1.0
FraudYelp,attr_noise_10,no_degree_struct,LogisticRegression,ok,,45954,8051348,14,36762,9192,6677,5377,1300,0.18599915504455566,C:\Users\ivan\WORK\workshops\ICDM\Ablation\robustness_attribute_structure_outputs\results_json\FraudYelp__attr_noise_10__no_degree_struct__LogisticRegression.json,0.6989841221879995,0.23173978826434563,1300,313,0.24076923076923076,0.24076923076923076,1.0,91,24,0.26373626373626374,0.018461538461538463,1.0,459,100,0.2178649237472767,0.07692307692307693,1.0,919,217,0.23612622415669204,0.16692307692307692,1.0
FraudYelp,attr_noise_10,no_degree_struct,RandomForest,ok,,45954,8051348,14,36762,9192,6677,5377,1300,5.428999662399292,C:\Users\ivan\WORK\workshops\ICDM\Ablation\robustness_attribute_structure_outputs\results_json\FraudYelp__attr_noise_10__no_degree_struct__RandomForest.json,0.6790444559242075,0.2636960011234627,1300,362,0.2784615384615385,0.2784615384615385,1.0,91,51,0.5604395604395604,0.03923076923076923,1.0,459,154,0.3355119825708061,0.11846153846153847,1.0,919,275,0.2992383025027203,0.21153846153846154,1.0
FraudYelp,attr_noise_10,struct_only,ExtraTrees,ok,,45954,8051348,23,36762,9192,6677,5377,1300,3.1150009632110596,C:\Users\ivan\WORK\workshops\ICDM\Ablation\robustness_attribute_structure_outputs\results_json\FraudYelp__attr_noise_10__struct_only__ExtraTrees.json,0.685249619868221,0.27711993973147775,1300,390,0.3,0.3,1.0,91,50,0.5494505494505495,0.038461538461538464,1.0,459,163,0.355119825708061,0.12538461538461537,1.0,919,287,0.31229597388465724,0.22076923076923077,1.0
FraudYelp,attr_noise_10,struct_only,GradientBoosting,ok,,45954,8051348,23,36762,9192,6677,5377,1300,30.001993894577026,C:\Users\ivan\WORK\workshops\ICDM\Ablation\robustness_attribute_structure_outputs\results_json\FraudYelp__attr_noise_10__struct_only__GradientBoosting.json,0.7362999532145502,0.29584620171665077,1300,354,0.2723076923076923,0.2723076923076923,1.0,91,44,0.4835164835164835,0.033846153846153845,1.0,459,173,0.3769063180827887,0.13307692307692306,1.0,919,302,0.32861806311207836,0.2323076923076923,1.0
FraudYelp,attr_noise_10,struct_only,IsolationForest,ok,,45954,8051348,23,36762,9192,6677,5377,1300,1.7619986534118652,C:\Users\ivan\WORK\workshops\ICDM\Ablation\robustness_attribute_structure_outputs\results_json\FraudYelp__attr_noise_10__struct_only__IsolationForest.json,0.5469753694101135,0.16541720748683802,1300,229,0.17615384615384616,0.17615384615384616,1.0,91,21,0.23076923076923078,0.016153846153846154,1.0,459,84,0.1830065359477124,0.06461538461538462,1.0,919,161,0.17519042437431992,0.12384615384615384,1.0
FraudYelp,attr_noise_10,struct_only,LogisticRegression,ok,,45954,8051348,23,36762,9192,6677,5377,1300,0.24900054931640625,C:\Users\ivan\WORK\workshops\ICDM\Ablation\robustness_attribute_structure_outputs\results_json\FraudYelp__attr_noise_10__struct_only__LogisticRegression.json,0.7164984989668213,0.2558611438182228,1300,352,0.27076923076923076,0.27076923076923076,1.0,91,33,0.3626373626373626,0.025384615384615384,1.0,459,140,0.30501089324618735,0.1076923076923077,1.0,919,262,0.2850924918389554,0.20153846153846153,1.0
FraudYelp,attr_noise_10,struct_only,RandomForest,ok,,45954,8051348,23,36762,9192,6677,5377,1300,8.903997898101807,C:\Users\ivan\WORK\workshops\ICDM\Ablation\robustness_attribute_structure_outputs\results_json\FraudYelp__attr_noise_10__struct_only__RandomForest.json,0.691611661273344,0.28196558051199844,1300,383,0.2946153846153846,0.2946153846153846,1.0,91,51,0.5604395604395604,0.03923076923076923,1.0,459,171,0.37254901960784315,0.13153846153846155,1.0,919,304,0.3307943416757345,0.23384615384615384,1.0
FraudYelp,attr_noise_25,attr_only,ExtraTrees,ok,,45954,8051348,32,36762,9192,6677,5377,1300,4.89999794960022,C:\Users\ivan\WORK\workshops\ICDM\Ablation\robustness_attribute_structure_outputs\results_json\FraudYelp__attr_noise_25__attr_only__ExtraTrees.json,0.8486286989746189,0.5477671812128077,1300,686,0.5276923076923077,0.5276923076923077,1.0,91,83,0.9120879120879121,0.06384615384615384,1.0,459,335,0.7298474945533769,0.25769230769230766,1.0,919,534,0.5810663764961915,0.4107692307692308,1.0
FraudYelp,attr_noise_25,attr_only,GradientBoosting,ok,,45954,8051348,32,36762,9192,6677,5377,1300,95.10599851608276,C:\Users\ivan\WORK\workshops\ICDM\Ablation\robustness_attribute_structure_outputs\results_json\FraudYelp__attr_noise_25__attr_only__GradientBoosting.json,0.8307833638738352,0.5097840694001059,1300,646,0.4969230769230769,0.4969230769230769,1.0,91,80,0.8791208791208791,0.06153846153846154,1.0,459,309,0.673202614379085,0.2376923076923077,1.0,919,506,0.5505984766050055,0.3892307692307692,1.0
FraudYelp,attr_noise_25,attr_only,IsolationForest,ok,,45954,8051348,32,36762,9192,6677,5377,1300,2.5129992961883545,C:\Users\ivan\WORK\workshops\ICDM\Ablation\robustness_attribute_structure_outputs\results_json\FraudYelp__attr_noise_25__attr_only__IsolationForest.json,0.619733030527506,0.2436831338491564,1300,351,0.27,0.27,1.0,91,45,0.4945054945054945,0.03461538461538462,1.0,459,169,0.3681917211328976,0.13,1.0,919,272,0.2959738846572361,0.20923076923076922,1.0
FraudYelp,attr_noise_25,attr_only,LogisticRegression,ok,,45954,8051348,32,36762,9192,6677,5377,1300,0.37599897384643555,C:\Users\ivan\WORK\workshops\ICDM\Ablation\robustness_attribute_structure_outputs\results_json\FraudYelp__attr_noise_25__attr_only__LogisticRegression.json,0.7672041795001754,0.3808820317588165,1300,517,0.3976923076923077,0.3976923076923077,1.0,91,66,0.7252747252747253,0.05076923076923077,1.0,459,241,0.5250544662309368,0.1853846153846154,1.0,919,392,0.426550598476605,0.30153846153846153,1.0
FraudYelp,attr_noise_25,attr_only,RandomForest,ok,,45954,8051348,32,36762,9192,6677,5377,1300,24.108988523483276,C:\Users\ivan\WORK\workshops\ICDM\Ablation\robustness_attribute_structure_outputs\results_json\FraudYelp__attr_noise_25__attr_only__RandomForest.json,0.8529639557097742,0.5491463637017067,1300,681,0.5238461538461539,0.5238461538461539,1.0,91,85,0.9340659340659341,0.06538461538461539,1.0,459,321,0.6993464052287581,0.2469230769230769,1.0,919,553,0.6017410228509249,0.42538461538461536,1.0
FraudYelp,attr_noise_25,degree_only,ExtraTrees,ok,,45954,8051348,9,36762,9192,6677,5377,1300,2.8109991550445557,C:\Users\ivan\WORK\workshops\ICDM\Ablation\robustness_attribute_structure_outputs\results_json\FraudYelp__attr_noise_25__degree_only__ExtraTrees.json,0.5797869799992201,0.22450468269678225,1300,312,0.24,0.24,1.0,91,53,0.5824175824175825,0.040769230769230766,1.0,459,151,0.3289760348583878,0.11615384615384615,1.0,919,244,0.26550598476605003,0.18769230769230769,1.0
FraudYelp,attr_noise_25,degree_only,GradientBoosting,ok,,45954,8051348,9,36762,9192,6677,5377,1300,16.757996320724487,C:\Users\ivan\WORK\workshops\ICDM\Ablation\robustness_attribute_structure_outputs\results_json\FraudYelp__attr_noise_25__degree_only__GradientBoosting.json,0.5750980057702054,0.2012871607622719,1300,300,0.23076923076923078,0.23076923076923078,1.0,91,41,0.45054945054945056,0.031538461538461536,1.0,459,125,0.27233115468409586,0.09615384615384616,1.0,919,234,0.2546245919477693,0.18,1.0
FraudYelp,attr_noise_25,degree_only,IsolationForest,ok,,45954,8051348,9,36762,9192,6677,5377,1300,1.6569979190826416,C:\Users\ivan\WORK\workshops\ICDM\Ablation\robustness_attribute_structure_outputs\results_json\FraudYelp__attr_noise_25__degree_only__IsolationForest.json,0.5397478946547625,0.16683294207931063,1300,242,0.18615384615384614,0.18615384615384614,1.0,91,21,0.23076923076923078,0.016153846153846154,1.0,459,90,0.19607843137254902,0.06923076923076923,1.0,919,171,0.18607181719260066,0.13153846153846155,1.0
FraudYelp,attr_noise_25,degree_only,LogisticRegression,ok,,45954,8051348,9,36762,9192,6677,5377,1300,0.16299796104431152,C:\Users\ivan\WORK\workshops\ICDM\Ablation\robustness_attribute_structure_outputs\results_json\FraudYelp__attr_noise_25__degree_only__LogisticRegression.json,0.5490254006004133,0.1737945257364592,1300,258,0.19846153846153847,0.19846153846153847,1.0,91,27,0.2967032967032967,0.02076923076923077,1.0,459,107,0.23311546840958605,0.0823076923076923,1.0,919,196,0.2132752992383025,0.15076923076923077,1.0
FraudYelp,attr_noise_25,degree_only,RandomForest,ok,,45954,8051348,9,36762,9192,6677,5377,1300,10.549998998641968,C:\Users\ivan\WORK\workshops\ICDM\Ablation\robustness_attribute_structure_outputs\results_json\FraudYelp__attr_noise_25__degree_only__RandomForest.json,0.577779689266638,0.2305381905884898,1300,339,0.26076923076923075,0.26076923076923075,1.0,91,52,0.5714285714285714,0.04,1.0,459,166,0.3616557734204793,0.1276923076923077,1.0,919,260,0.28291621327529926,0.2,1.0
FraudYelp,attr_noise_25,full,ExtraTrees,ok,,45954,8051348,55,36762,9192,6677,5377,1300,6.696983575820923,C:\Users\ivan\WORK\workshops\ICDM\Ablation\robustness_attribute_structure_outputs\results_json\FraudYelp__attr_noise_25__full__ExtraTrees.json,0.8951253947522321,0.6619047091397553,1300,814,0.6261538461538462,0.6261538461538462,1.0,91,86,0.945054945054945,0.06615384615384616,1.0,459,377,0.8213507625272332,0.29,1.0,919,650,0.7072905331882481,0.5,1.0
FraudYelp,attr_noise_25,full,GradientBoosting,ok,,45954,8051348,55,36762,9192,6677,5377,1300,115.41099548339844,C:\Users\ivan\WORK\workshops\ICDM\Ablation\robustness_attribute_structure_outputs\results_json\FraudYelp__attr_noise_25__full__GradientBoosting.json,0.8804141486997542,0.6170409255236551,1300,760,0.5846153846153846,0.5846153846153846,1.0,91,85,0.9340659340659341,0.06538461538461539,1.0,459,357,0.7777777777777778,0.2746153846153846,1.0,919,615,0.6692056583242655,0.47307692307692306,1.0
FraudYelp,attr_noise_25,full,IsolationForest,ok,,45954,8051348,55,36762,9192,6677,5377,1300,2.0399868488311768,C:\Users\ivan\WORK\workshops\ICDM\Ablation\robustness_attribute_structure_outputs\results_json\FraudYelp__attr_noise_25__full__IsolationForest.json,0.6206996374127646,0.2014795805949257,1300,296,0.2276923076923077,0.2276923076923077,1.0,91,21,0.23076923076923078,0.016153846153846154,1.0,459,112,0.2440087145969499,0.08615384615384615,1.0,919,214,0.23286180631120784,0.1646153846153846,1.0
FraudYelp,attr_noise_25,full,LogisticRegression,ok,,45954,8051348,55,36762,9192,6677,5377,1300,0.7029988765716553,C:\Users\ivan\WORK\workshops\ICDM\Ablation\robustness_attribute_structure_outputs\results_json\FraudYelp__attr_noise_25__full__LogisticRegression.json,0.8328048851807088,0.4859047285640766,1300,643,0.4946153846153846,0.4946153846153846,1.0,91,72,0.7912087912087912,0.055384615384615386,1.0,459,290,0.6318082788671024,0.2230769230769231,1.0,919,513,0.558215451577802,0.3946153846153846,1.0
FraudYelp,attr_noise_25,full,RandomForest,ok,,45954,8051348,55,36762,9192,6677,5377,1300,29.118000745773315,C:\Users\ivan\WORK\workshops\ICDM\Ablation\robustness_attribute_structure_outputs\results_json\FraudYelp__attr_noise_25__full__RandomForest.json,0.8963506374517527,0.653344986243109,1300,803,0.6176923076923077,0.6176923076923077,1.0,91,85,0.9340659340659341,0.06538461538461539,1.0,459,373,0.8126361655773421,0.28692307692307695,1.0,919,636,0.6920565832426551,0.48923076923076925,1.0
FraudYelp,attr_noise_25,no_degree_struct,ExtraTrees,ok,,45954,8051348,14,36762,9192,6677,5377,1300,2.3179879188537598,C:\Users\ivan\WORK\workshops\ICDM\Ablation\robustness_attribute_structure_outputs\results_json\FraudYelp__attr_noise_25__no_degree_struct__ExtraTrees.json,0.6736633981831651,0.25539399242710226,1300,361,0.2776923076923077,0.2776923076923077,1.0,91,52,0.5714285714285714,0.04,1.0,459,140,0.30501089324618735,0.1076923076923077,1.0,919,266,0.28944504896626766,0.20461538461538462,1.0
FraudYelp,attr_noise_25,no_degree_struct,GradientBoosting,ok,,45954,8051348,14,36762,9192,6677,5377,1300,12.288999080657959,C:\Users\ivan\WORK\workshops\ICDM\Ablation\robustness_attribute_structure_outputs\results_json\FraudYelp__attr_noise_25__no_degree_struct__GradientBoosting.json,0.7233566123435612,0.26512691915396536,1300,339,0.26076923076923075,0.26076923076923075,1.0,91,36,0.3956043956043956,0.027692307692307693,1.0,459,161,0.35076252723311546,0.12384615384615384,1.0,919,280,0.30467899891186073,0.2153846153846154,1.0
FraudYelp,attr_noise_25,no_degree_struct,IsolationForest,ok,,45954,8051348,14,36762,9192,6677,5377,1300,1.715996503829956,C:\Users\ivan\WORK\workshops\ICDM\Ablation\robustness_attribute_structure_outputs\results_json\FraudYelp__attr_noise_25__no_degree_struct__IsolationForest.json,0.5425019493937385,0.15995410064314605,1300,224,0.1723076923076923,0.1723076923076923,1.0,91,21,0.23076923076923078,0.016153846153846154,1.0,459,85,0.18518518518518517,0.06538461538461539,1.0,919,153,0.16648531011969533,0.1176923076923077,1.0
FraudYelp,attr_noise_25,no_degree_struct,LogisticRegression,ok,,45954,8051348,14,36762,9192,6677,5377,1300,0.18399810791015625,C:\Users\ivan\WORK\workshops\ICDM\Ablation\robustness_attribute_structure_outputs\results_json\FraudYelp__attr_noise_25__no_degree_struct__LogisticRegression.json,0.6989841221879995,0.23173978826434563,1300,313,0.24076923076923076,0.24076923076923076,1.0,91,24,0.26373626373626374,0.018461538461538463,1.0,459,100,0.2178649237472767,0.07692307692307693,1.0,919,217,0.23612622415669204,0.16692307692307692,1.0
FraudYelp,attr_noise_25,no_degree_struct,RandomForest,ok,,45954,8051348,14,36762,9192,6677,5377,1300,7.938998699188232,C:\Users\ivan\WORK\workshops\ICDM\Ablation\robustness_attribute_structure_outputs\results_json\FraudYelp__attr_noise_25__no_degree_struct__RandomForest.json,0.6790444559242075,0.2636960011234627,1300,362,0.2784615384615385,0.2784615384615385,1.0,91,51,0.5604395604395604,0.03923076923076923,1.0,459,154,0.3355119825708061,0.11846153846153847,1.0,919,275,0.2992383025027203,0.21153846153846154,1.0
FraudYelp,attr_noise_25,struct_only,ExtraTrees,ok,,45954,8051348,23,36762,9192,6677,5377,1300,5.174003601074219,C:\Users\ivan\WORK\workshops\ICDM\Ablation\robustness_attribute_structure_outputs\results_json\FraudYelp__attr_noise_25__struct_only__ExtraTrees.json,0.685249619868221,0.27711993973147775,1300,390,0.3,0.3,1.0,91,50,0.5494505494505495,0.038461538461538464,1.0,459,163,0.355119825708061,0.12538461538461537,1.0,919,287,0.31229597388465724,0.22076923076923077,1.0
FraudYelp,attr_noise_25,struct_only,GradientBoosting,ok,,45954,8051348,23,36762,9192,6677,5377,1300,32.801997900009155,C:\Users\ivan\WORK\workshops\ICDM\Ablation\robustness_attribute_structure_outputs\results_json\FraudYelp__attr_noise_25__struct_only__GradientBoosting.json,0.7362999532145502,0.29584620171665077,1300,354,0.2723076923076923,0.2723076923076923,1.0,91,44,0.4835164835164835,0.033846153846153845,1.0,459,173,0.3769063180827887,0.13307692307692306,1.0,919,302,0.32861806311207836,0.2323076923076923,1.0
FraudYelp,attr_noise_25,struct_only,IsolationForest,ok,,45954,8051348,23,36762,9192,6677,5377,1300,1.8109970092773438,C:\Users\ivan\WORK\workshops\ICDM\Ablation\robustness_attribute_structure_outputs\results_json\FraudYelp__attr_noise_25__struct_only__IsolationForest.json,0.5469753694101135,0.16541720748683802,1300,229,0.17615384615384616,0.17615384615384616,1.0,91,21,0.23076923076923078,0.016153846153846154,1.0,459,84,0.1830065359477124,0.06461538461538462,1.0,919,161,0.17519042437431992,0.12384615384615384,1.0
FraudYelp,attr_noise_25,struct_only,LogisticRegression,ok,,45954,8051348,23,36762,9192,6677,5377,1300,0.42699623107910156,C:\Users\ivan\WORK\workshops\ICDM\Ablation\robustness_attribute_structure_outputs\results_json\FraudYelp__attr_noise_25__struct_only__LogisticRegression.json,0.7164984989668213,0.2558611438182228,1300,352,0.27076923076923076,0.27076923076923076,1.0,91,33,0.3626373626373626,0.025384615384615384,1.0,459,140,0.30501089324618735,0.1076923076923077,1.0,919,262,0.2850924918389554,0.20153846153846153,1.0
FraudYelp,attr_noise_25,struct_only,RandomForest,ok,,45954,8051348,23,36762,9192,6677,5377,1300,9.883994340896606,C:\Users\ivan\WORK\workshops\ICDM\Ablation\robustness_attribute_structure_outputs\results_json\FraudYelp__attr_noise_25__struct_only__RandomForest.json,0.691611661273344,0.28196558051199844,1300,383,0.2946153846153846,0.2946153846153846,1.0,91,51,0.5604395604395604,0.03923076923076923,1.0,459,171,0.37254901960784315,0.13153846153846155,1.0,919,304,0.3307943416757345,0.23384615384615384,1.0
FraudYelp,attr_shuffle,attr_only,ExtraTrees,ok,,45954,8051348,32,36762,9192,6677,5377,1300,8.313988447189331,C:\Users\ivan\WORK\workshops\ICDM\Ablation\robustness_attribute_structure_outputs\results_json\FraudYelp__attr_shuffle__attr_only__ExtraTrees.json,0.4955373503840306,0.14352682875059958,1300,181,0.13923076923076924,0.13923076923076924,1.0,91,16,0.17582417582417584,0.012307692307692308,1.0,459,69,0.1503267973856209,0.05307692307692308,1.0,919,131,0.1425462459194777,0.10076923076923076,1.0
FraudYelp,attr_shuffle,attr_only,GradientBoosting,ok,,45954,8051348,32,36762,9192,6677,5377,1300,27.651033401489258,C:\Users\ivan\WORK\workshops\ICDM\Ablation\robustness_attribute_structure_outputs\results_json\FraudYelp__attr_shuffle__attr_only__GradientBoosting.json,0.4940242796990136,0.1397777772914314,1300,186,0.14307692307692307,0.14307692307692307,1.0,91,14,0.15384615384615385,0.010769230769230769,1.0,459,65,0.14161220043572983,0.05,1.0,919,129,0.14036996735582155,0.09923076923076923,1.0
